,Unnamed: 0.1,Unnamed: 0,TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
135,137,137, TIC 8996075,3468.32,4.42,17,187.66199083191395,0.1156055884804278,0.4375057768102124,0.0277775243403084,230840.7855693032,3852891.015625,2.869546413421631,0.0037745167798405002,0.09058840271617201
136,138,138, TIC 168150585,4189.96,4.66,4,52.645755829664495,0.1822963971953868,0.3750096121846127,0.0833354401106589,888.3531242609024,3339.078521728516,14.88269567489624,0.0031658139206115145,0.07597953409467635
137,139,139, TIC 386589191,3524.14,4.26,12,174.5344352685281,0.3061548328531671,1.5417628845211766,0.027777586420143,361.3233725229899,1987.3113632202148,3.0745863914489746,0.002864764189546494,0.06875434054911586
138,140,140, TIC 399151986,3802.3,4.65,6,55.83270586975368,0.4120389447060688,0.8750081869904989,0.055553541602876,8.487351735432943,12.67768144607544,5.339252948760986,0.004477662260955057,0.10746389426292138
139,141,141, TIC 20495115,4198.87,4.66,32,300.23649957779025,0.2320033804742252,1.291754801996376,0.027779661792465,529.113245755434,6682.836151123047,1.3072490692138672,0.00444094350689654,0.10658264416551695
140,142,142, TIC 152853776,3191.35,4.98,11,100.83899277846058,0.241813421347119,1.0139757027550331,0.0347224660927167,19.32323629205877,44.88652944564819,5.791044235229492,0.004545199438279537,0.1090847865187089
141,143,143, TIC 366443626,3667.24,4.2,13,174.534998098992,0.2056805644136567,0.6806195935232608,0.0277777396431702,745.2927176768964,8056.207275390625,3.227722644805908,0.0031034845307039596,0.07448362873689503
142,144,144, TIC 437701420,3790.67,4.45,11,101.41627270605476,0.0391409287592316,0.0555535106000206,0.027777411412444,36.506760120391846,194.48134899139404,2.9472947120666504,0.004519327333807347,0.10846385601137634
143,145,145, TIC 98642922,3477.2,4.26,8,55.832696534344905,0.2083321042743762,0.4166709022119903,0.027776859487858,8.055086433887482,24.88149404525757,2.11559534072876,0.005970217346179703,0.14328521630831287
144,146,146, TIC 152827677,4105.06,4.67,7,52.211262141772295,0.045638478629501,0.0763962511523459,0.0277785323778516,22.53829070499965,61.83898448944092,2.987384796142578,0.00558627879698995,0.1340706911277588
145,147,147, TIC 188569782,4183.09,4.49,8,162.23346772575837,0.1206565913402357,0.687476300523258,0.0277775656459198,11.421315371990204,36.69161796569824,2.692127227783203,0.002054652088783582,0.049311650130805976
146,148,148, TIC 49785569,3477.83,4.31,15,262.8077888517712,0.3032402480475563,1.437511429044207,0.027777653458088,547.9313691457113,2828.317070007324,3.524959087371826,0.002378163914892615,0.05707593395742277
147,149,149, TIC 157844152,3858.91,4.64,20,155.89492022513878,0.3423698860547233,3.541799565851761,0.0277778255485827,210.09957075119016,1390.0957107543943,1.887989044189453,0.005345480995338773,0.12829154388813055
148,150,150, TIC 333603079,3650.78,4.57,18,76.1886743727423,0.261577701146507,2.3680803331835705,0.0277791957041699,99.2888437377082,773.9874839782715,4.599392414093018,0.009843982798948978,0.23625558717477546
149,151,151, TIC 357512699,3526.07,4.54,1,50.12556431898588,0.0833339427385908,0.0833339427385908,0.0833339427385908,47.80555963516235,47.80555963516235,47.80555963516235,0.0008312458369847167,0.0199499000876332
150,152,152, TIC 130718161,3796.99,4.67,21,155.89486046265552,0.2037065278246224,0.8750121061705158,0.0347222457307907,941.081432501475,8563.265991210938,3.295421600341797,0.005612757196762144,0.13470617272229146
151,153,153, TIC 9698999,4190.41,4.4,22,187.72508194199145,0.2872498241876904,2.354204352524448,0.0277785494859017,1676.8353438954548,25904.02616474063,-6114.111245422596,0.004883027122342256,0.11719265093621414
152,154,154, TIC 175697359,3739.91,4.68,2,55.832747321804845,5.135410166474912,5.291721630644815,4.979098702305009,65.99145531654358,85.5067491531372,46.47616147994995,0.0014925529788642237,0.03582127149274137
153,155,155, TIC 175752341,3467.32,4.17,7,55.83275543962759,0.3660689479116691,1.0833445558048425,0.0763864150853805,7.258672373635428,16.026628017425537,2.454102039337158,0.005223934666488889,0.12537443199573334
154,156,156, TIC 357513885,3423.39,4.76,2,50.08393729662066,0.2500074451929777,0.3750118357825158,0.1250030546034395,12.338507175445557,19.149470329284668,5.527544021606445,0.0016638734458873329,0.03993296270129599
155,157,157, TIC 422335187,4235.64,4.5,4,75.41065409772091,0.9635646331096837,1.7500206506315408,0.083334433709524,212.15463876724243,401.2673854827881,33.716630935668945,0.002210120952547257,0.053042902861134174
156,158,158, TIC 168148783,3695.49,4.71,2,52.58326529931446,0.2083387819236577,0.3125081067860265,0.104169457061289,724.8594999313354,1309.1567039489746,140.5622959136963,0.0015847881043328774,0.038034914503989055
157,159,159, TIC 399152135,4166.92,4.67,6,55.83270497609692,0.9328644792527332,2.791694362832004,0.0694436218100236,20.29035886128744,37.4914288520813,5.440104007720947,0.004477662332624399,0.10746389598298557
158,160,160, TIC 308212384,3930.52,4.63,9,102.5720648054421,0.1404368916952686,0.7500200075378416,0.0277798460042504,28.60880295435588,71.54488563537598,1.9132733345031736,0.003655966180570676,0.08774318833369622
159,161,161, TIC 389052579,4173.11,4.27,15,153.05770162244357,0.1074089958933351,0.4166736157276318,0.0277773167881605,88.54750156402588,1022.0088958740234,3.74288558959961,0.004083427317768852,0.09800225562645244
160,162,162, TIC 130726366,3997.9,4.7,23,155.89481331051888,0.1385900116760952,0.3750252607705988,0.0277784389886619,2729.350951443548,23417.47131347656,1.3719439506530762,0.0061473073605372505,0.147535376652894
161,163,163, TIC 311365639,4089.47,4.65,6,123.9179995594177,0.046299436843204,0.0763940353303951,0.0277780203427937,12.688310941060385,17.461872100830078,7.186293601989746,0.0020174631682956354,0.04841911603909525
162,164,164, TIC 9697936,3882.66,4.66,42,262.71252298350714,0.0844919235389462,0.347227996120182,0.0277775869358265,8497.691584733597,704797.998046875,-135356.38017828035,0.0066612736238305,0.159870566971932
163,165,165, TIC 49687126,3534.51,4.4,23,188.42472725255448,0.1111123236265761,0.2361069728149232,0.02777757895592,-429.6820544288975,57352.545166015625,-47079.16467433536,0.005086027440808416,0.12206465857940198
164,166,166, TIC 307805449,3705.47,4.35,2,165.15938921088946,0.038197034642053,0.0486144136020811,0.0277796556820248,3.403514623641968,3.905773162841797,2.9012560844421387,0.0005045630995094459,0.012109514388226703
165,167,167, TIC 168152477,3824.67,4.7,2,52.74993421381168,1.4062870578877664,2.6875709374610324,0.1250031783145004,4446.23898267746,8872.826385498047,19.65157985687256,0.001579780801158116,0.037914739227794786
166,168,168, TIC 79727868,3476.2,4.71,5,54.97954413560137,0.1819478134576911,0.5833497897365305,0.0277773555444582,498.9842367172241,2359.734916687012,8.966171741485596,0.00378928811813173,0.09094291483516152
167,169,169, TIC 130714159,4121.04,4.67,20,155.87391510733437,0.1441017374518651,0.6458406127360377,0.0277777719716141,1004.8674285411836,17213.316345214844,2.2205352783203125,0.005346201336891437,0.12830883208539448
168,170,170, TIC 126319289,4213.19,4.67,8,103.13827262904827,0.5668790152185181,1.3126312021577178,0.0416701312683471,124.485681951046,417.31815338134766,8.919000625610352,0.00323190727201933,0.07756577452846392
169,171,171, TIC 225953216,4201.33,4.58,9,53.75059358042608,0.1211443351175047,0.22917413843561,0.0416675660594592,942.4455046653748,7647.959899902344,2.12702751159668,0.006976667140222256,0.16744001136533415
170,172,172, TIC 293470795,3433.61,4.62,4,253.1208960324861,0.1840277808361747,0.3958311840208353,0.0833328490355143,208.1282615661621,545.0105667114258,6.794440746307373,0.0006584468895261666,0.015802725348627998
171,173,173, TIC 48481424,3869.98,4.63,7,53.75047719050531,0.2003999096330712,0.6250045201511512,0.0277783239607742,147.496839932033,436.257791519165,1.6790032386779783,0.005426308414582556,0.13023140194998134
172,174,174, TIC 7061049,3827.64,4.71,8,174.5419457679352,0.2396033616538488,0.8611983562718706,0.0416705978359459,465.696057677269,3184.2811584472656,7.296431064605713,0.0019097606129389753,0.045834254710535406
173,175,175, TIC 168152423,3672.23,4.77,5,52.52076488023863,0.4889015348695921,1.3333681888695992,0.0277775736105923,1702.156012058258,8388.414764404297,5.338394641876221,0.0039666850589169635,0.09520044141400712
174,176,176, TIC 245869914,4190.34,4.66,8,153.08724735152987,0.1380210953958567,0.3958261750124165,0.0347220030953394,182.7971771359444,475.5626678466797,7.10684061050415,0.0021774075835847354,0.05225778200603365
175,177,177, TIC 152802543,4077.15,4.69,9,101.67056457009336,0.0933682928069225,0.3125059870451423,0.0347253190711853,19.351311524709065,41.33185148239136,0.8483052253723145,0.0036883831774285943,0.08852119625828626
176,178,178, TIC 176939228,3921.52,4.51,9,52.211316930876364,0.3040200680419123,1.347233271972982,0.0277784046897977,44.44756242964003,84.41308736801147,4.236853122711182,0.007182350916305563,0.17237642199133352
177,180,180, TIC 168685417,3656.43,4.23,4,52.54167643703022,0.1145865427884587,0.1458374577189261,0.1041695555725255,11.47378385066986,19.61721181869507,8.292686939239502,0.0031720850564487062,0.07613004135476895
178,181,181, TIC 66780141,3974.86,4.7,14,79.36398913727203,0.1011915246099793,0.4652762298419475,0.027777619257904,1688.7914112636022,11332.117462158203,3.0575990676879883,0.007350100967384214,0.17640242321722113
179,182,182, TIC 110996515,3588.27,4.8,5,77.25204622170213,0.0319472404656153,0.0416705707316396,0.0277801102661214,33.75988721847534,76.26196146011353,12.827444076538086,0.00269680019523945,0.0647232046857468
180,183,183, TIC 281660002,3826.51,4.67,17,126.56718436217876,0.2928949126232296,1.520805403179338,0.027780465809883,549.9322519582861,5972.890472412109,11.28314733505249,0.00559650067987923,0.13431601631710152
181,184,184, TIC 357445854,3609.05,4.45,3,50.08390160856129,0.0833346450337255,0.0833358419156411,0.0833339564028392,71.36611541112264,198.65641593933103,6.4444661140441895,0.0024958119472591692,0.05989948673422006
182,185,185, TIC 458685787,3548.02,4.42,4,86.8737649314221,0.2760682419051363,0.7709102661715406,0.0486160054133506,182.997676730156,660.0485324859619,6.196725368499756,0.0019184925022903388,0.04604382005496813
183,186,186, TIC 2673117,3375.92,4.42,4,52.56240014429932,0.4843874596234627,1.000025952068654,0.0833355346605912,83.63396525382996,259.39764976501465,8.000636100769043,0.003170834402712156,0.07610002566509175
184,187,187, TIC 168305231,3514.18,4.77,3,28.291970162927782,0.5764030121129812,1.5208743303808203,0.0833356179130078,9600.71630080541,28673.031616210938,4.802024364471436,0.0044182147542270855,0.10603715410145005
185,188,188, TIC 399722684,4210.83,4.66,16,226.8373314389944,0.0907138837046659,0.3263967521688755,0.027778493691585,4877.199533021534,32230.371141558,4.867613315582275,0.0029389636284182785,0.07053512708203868
186,189,189, TIC 152829072,3607.45,4.78,8,52.21126167080365,0.2039991994586785,0.6944628978644687,0.0277802527912172,17.138193547725677,29.25119400024414,7.212412357330322,0.006384318682720745,0.1532236483852979
187,190,190, TIC 422289950,3410.64,4.4,2,75.38978875456382,0.1458373134388466,0.2083405849448354,0.0833340419328578,122.6515769958496,241.21789932250977,4.085254669189453,0.0011053663196302383,0.026528791671125717
188,191,191, TIC 281660401,4183.23,4.68,15,126.15052012016668,0.313431656611101,1.4583393974357932,0.0277804645170363,6897.886130809784,60935.577392578125,4.562270641326904,0.004954398914920417,0.11890557395809001
189,192,192, TIC 366444703,3525.99,4.72,3,174.57668687782007,0.1944550947760035,0.2708358884588051,0.1527921309393605,721.3552395502726,1599.4667053222656,8.202338218688965,0.0007160177125338792,0.0171844251008131
190,193,193, TIC 168689077,3726.74,4.49,4,52.70836083520089,0.5260566228839139,1.0208630306979103,0.2916747709518859,47.30201959609985,90.73489904403688,18.44385862350464,0.0031620536860892012,0.07588928846614083
191,195,195, TIC 303596329,4226.61,4.22,2,48.962228842445256,0.218769228789597,0.40281318776033,0.034725269818864,1586.066436767578,3129.9449920654297,42.18788146972656,0.0017019922357188902,0.040847813657253366
192,196,196, TIC 98594419,4054.14,4.09,21,174.90735460122937,0.0985464265197931,0.4374914512095529,0.0277780388519204,46.04534251349313,273.6602306365967,1.9706487655639648,0.005002648413469572,0.12006356192326974
193,197,197, TIC 281705977,3951.45,4.72,13,126.19232616433236,0.3926504172341957,1.2709606582843662,0.0486158603262083,217.241554076855,800.7538795471191,3.146803379058838,0.0042923899030222175,0.10301735767253323
194,199,199, TIC 443971059,4112.2,4.34,6,174.28571224475354,0.1157441947550902,0.2500041316636725,0.027779777096839,179.17657295862833,1023.130702972412,3.6604762077331534,0.0014344262463059454,0.03442622991134269
195,200,200, TIC 117162537,3838.23,4.43,4,79.55223008800931,0.3697983846090551,1.333347103301776,0.0486149895655216,878.9146900177002,1650.052833557129,12.887310981750488,0.002095059641725718,0.050281431401417234
196,201,201, TIC 436616166,3709.15,4.77,6,205.0674386604369,0.040510893754193,0.0694503854133472,0.0277777365399742,63.60084414482117,207.5256824493408,7.341289520263672,0.0012191111452558062,0.02925866748613935
197,203,203, TIC 294301951,4170.51,4.56,1,50.06335474352659,0.083334564261122,0.083334564261122,0.083334564261122,18.68258714675904,18.68258714675904,18.68258714675904,0.0008322787571892463,0.01997469017254191
198,205,205, TIC 357492916,3679.98,4.33,9,75.42415944959589,0.0817906451131117,0.1666678129088268,0.0277776308985266,20.31608290142483,35.51877737045288,1.6939640045166016,0.004971881725120229,0.11932516140288549
199,207,207, TIC 98676149,3799.8,4.7,12,102.28710586470584,0.1284757986169703,0.4861170160852452,0.0277776659431765,40.467690428098045,214.54126834869385,1.7723798751831057,0.004888201653308533,0.11731683967940479
200,208,208, TIC 422335343,3990.93,4.74,2,75.41067836810225,0.3645949253665321,0.6458564912584279,0.0833333594746363,9.37734842300415,11.854565143585203,6.900131702423096,0.001105060120617908,0.02652144289482979
201,209,209, TIC 285004644,3533.58,4.74,15,131.36724691131667,0.2796282743168376,1.2500095097339,0.0277772164622547,453.7525431315104,3428.2257080078125,2.777266502380371,0.004757654702331736,0.11418371285596167
202,211,211, TIC 168444570,3379.7,4.86,3,52.58331442458257,0.7777991475857107,1.812550107051038,0.2083389022375286,10940.411440531412,32647.976684570312,12.930870056152344,0.002377179935648233,0.057052318455557596
203,212,212, TIC 346038051,4019.49,4.44,0,25.32672279598046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,213,213, TIC 98594317,4136.12,4.57,9,102.2938908586966,0.6574058749723564,2.4374517683627346,0.0347226634930848,69.49702501296997,229.86187934875488,3.361380100250244,0.003665908069896425,0.0879817936775142
205,214,214, TIC 366437895,3548.12,4.83,12,174.53498310632972,0.1151693545029767,0.2916757680557111,0.0277803827943898,81.22803767522176,362.4833583831787,4.30905818939209,0.00286475519750325,0.068754124740078
206,215,215, TIC 456887882,4165.16,4.61,26,230.5525031717225,0.0718533191765905,0.4305963885872188,0.0277772654894761,252.50825331761283,2503.890037536621,2.934575080871582,0.004698857390094932,0.11277257736227836
207,216,216, TIC 436580913,3795.15,4.48,8,205.06734554308605,0.2343804108423341,0.6180542863758092,0.0277801662218735,-1583.053592393282,4037.797927856445,-16958.32517583754,0.0016254822651093307,0.03901157436262394
208,217,217, TIC 458656077,4242.5,4.69,8,174.27155609467172,0.2422052405277668,0.5625565497025491,0.0277804317815935,25.86986273527145,90.96124172210692,3.271961212158203,0.0019127236871188116,0.04590536849085148
209,218,218, TIC 336956845,3596.29,4.66,37,152.07217998261194,0.2066464945260737,3.1458008954659817,0.0277783545989223,226.82536582689028,3167.8970336914062,5.17345666885376,0.01013772977307843,0.2433055145538823
210,219,219, TIC 438292042,3699.79,4.46,7,208.65907526170668,0.1210354933983321,0.3125288733149318,0.0277774959968155,-776.4385095527441,1997.6205825805664,-2146.866988369404,0.0013978144315115425,0.03354754635627702
211,221,221, TIC 176938833,4160.83,4.24,19,102.29373481767492,0.2423310882420537,1.5347371532079706,0.0277801195211395,36.909416474794085,225.71702003479004,2.040696144104004,0.007739151064116566,0.18573962553879758
212,222,222, TIC 98594327,3645.5,4.7,23,102.29389014375374,0.1690845540375626,1.0416464527763765,0.0277801124320831,31.811052301655646,201.2803316116333,4.327642917633057,0.009368431799656718,0.2248423631917612
