TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
49554679,3564.39,4.73,0,54.70863421396939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.61253675271,-11.2416970629471
49456015,3553.74,4.63,0,24.562724715462537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.552143454769,-5.40523237869583
374239434,3759.33,4.7,3,50.09996629418356,0.1319542686420997,0.1666827858375654,0.1041687707329401,716.9992566108704,1665.5975341796875,15.037047863006592,0.0024950116586108,0.059880279806661,158.939327069351,1.46422774484218
38160957,3366.47,4.85,10,74.75208597091614,0.0736124403804751,0.180556605660513,0.0277773172779234,27076.467225551605,195052.9052734375,18.794453144073486,0.0055739804616125,0.1337755310787007,171.282074279836,-3.33074516945704
240812195,3330.76,4.72,0,54.70757715804075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.384802511228,-16.2938067061445
436651424,3460.97,4.58,0,52.04219134416962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6336819094511,15.3825395628898
173104321,3339.85,4.91,1,74.75220657996624,0.0347252197207126,0.0347252197207126,0.0347252197207126,293.1247472763061,293.1247472763061,293.1247472763061,0.0005573971468266,0.0133775315238386,172.516863275321,-5.31951976873198
145964277,3429.03,4.49,1,27.3538506598627,0.0833338256036313,0.0833338256036313,0.0833338256036313,1.452648639678955,1.452648639678955,1.452648639678955,0.0015232468431878,0.0365579242365074,341.677873004018,-14.2256838862266
344771789,3375.38,4.64,0,47.54203352661102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1396840970136,0.100812069607543
173108948,3615.9,4.63,6,74.75220461835806,0.4259296727813459,1.1458208347976324,0.0277797306675893,305.06145159403485,601.9204139709473,10.911846160888672,0.0033443829687212,0.0802651912493091,172.615736798191,-4.93827490253735
336957274,3660.12,4.68,11,151.73207928540887,0.2689430090452085,1.1875175056047738,0.0277784304303168,-7132.660298852553,5716.057239311764,-81027.24965414521,0.0030206752289422,0.0724962054946135,19.0371755089054,1.3290025919996
